timestamp,input_pm25,pm25_forecast,aqi_forecast
2025-08-21 00:37:02,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:38:04,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:39:07,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:40:10,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:41:13,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:42:16,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:43:18,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:44:20,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:45:24,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:46:26,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:47:29,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:48:32,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:49:34,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:50:37,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:51:39,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:52:42,136.62,"[np.float64(22.42), np.float64(20.43), np.float64(14.44), np.float64(21.76), np.float64(25.74)]","[73, 69, 56, 71, 80]"
2025-08-21 00:53:44,190.77,"[np.float64(18.85), np.float64(18.28), np.float64(19.52), np.float64(14.1), np.float64(21.39)]","[65, 64, 67, 55, 71]"
2025-08-21 00:54:46,139.19,"[np.float64(23.42), np.float64(22.88), np.float64(22.23), np.float64(22.07), np.float64(22.25)]","[75, 74, 72, 72, 72]"
2025-08-21 00:55:48,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:56:50,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:57:53,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:58:55,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:59:57,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 01:01:00,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 01:02:02,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 01:03:04,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 01:04:06,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 01:05:09,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 01:06:11,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 01:07:14,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 01:08:16,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 01:09:18,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 01:10:20,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 01:11:22,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 01:12:25,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 01:15:59,0.0,"[np.float64(19.36), np.float64(19.97), np.float64(15.0), np.float64(15.45), np.float64(15.51)]","[66, 68, 57, 58, 58]","[np.float64(0.722), np.float64(0.654), np.float64(0.476), np.float64(0.48), np.float64(0.586)]"
2025-08-21 01:17:15,0.0,"[np.float64(20.97), np.float64(19.68), np.float64(14.92), np.float64(15.13), np.float64(16.76)]","[70, 67, 57, 57, 61]","[np.float64(0.722), np.float64(0.73), np.float64(0.468), np.float64(0.48), np.float64(0.582)]"
2025-08-21 01:18:28,0.0,"[np.float64(20.68), np.float64(18.5), np.float64(16.22), np.float64(17.54), np.float64(19.68)]","[69, 64, 60, 62, 67]","[np.float64(0.722), np.float64(0.73), np.float64(0.51), np.float64(0.654), np.float64(0.734)]"
2025-08-21 01:19:41,0.0,"[np.float64(20.93), np.float64(18.85), np.float64(16.75), np.float64(17.89), np.float64(18.78)]","[70, 65, 61, 63, 65]","[np.float64(0.722), np.float64(0.73), np.float64(0.51), np.float64(0.67), np.float64(0.7)]"
2025-08-21 01:20:53,0.0,"[np.float64(20.73), np.float64(19.31), np.float64(16.68), np.float64(17.71), np.float64(18.13)]","[69, 66, 61, 63, 64]","[np.float64(0.722), np.float64(0.73), np.float64(0.483), np.float64(0.671), np.float64(0.7)]"
2025-08-21 01:22:23,0.0,"[np.float64(19.62), np.float64(18.32), np.float64(20.71), np.float64(16.81), np.float64(17.78)]","[67, 64, 69, 61, 63]","[np.float64(0.722), np.float64(0.649), np.float64(0.649), np.float64(0.569), np.float64(0.671)]"
2025-08-21 01:23:46,0.0,"[np.float64(21.26), np.float64(19.74), np.float64(14.71), np.float64(14.87), np.float64(16.29)]","[70, 67, 56, 57, 60]","[np.float64(0.722), np.float64(0.744), np.float64(0.465), np.float64(0.48), np.float64(0.582)]"
2025-08-21 01:26:41,0.0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722)]"
2025-08-21 01:28:00,0.0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722)]"
2025-08-21 01:29:16,85.04,"[68.03, 68.03, 68.03, 68.03, 68.03]","[157, 157, 157, 157, 157]","[np.float64(0.934), np.float64(0.856), np.float64(0.672), np.float64(0.672), np.float64(0.672)]"
2025-08-21 01:30:31,379.02,"[303.22, 303.22, 303.22, 303.22, 303.22]","[343, 343, 343, 343, 343]","[np.float64(0.807), np.float64(0.807), np.float64(0.807), np.float64(0.807), np.float64(0.807)]"
2025-08-21 01:31:48,268.13,"[214.5, 214.5, 214.5, 214.5, 214.5]","[264, 264, 264, 264, 264]","[np.float64(0.807), np.float64(0.807), np.float64(0.807), np.float64(0.807), np.float64(0.807)]"
2025-08-21 01:33:01,0.0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722)]"
2025-08-21 01:34:19,0.0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722)]"
2025-08-21 01:35:39,0.0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722)]"
2025-08-21 01:36:56,0.0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722)]"
2025-08-21 01:38:10,0.0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722)]"
2025-08-21 01:39:25,0.0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722)]"
2025-08-21 01:40:39,0.0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722)]"
2025-08-21 01:41:53,0.0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722)]"
2025-08-21 01:43:06,0.0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722)]"
2025-08-21 01:44:20,0.0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722)]"
2025-08-21 01:45:39,0.0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722)]"
2025-08-21 01:46:54,0.0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722)]"
2025-08-21 01:48:07,0.0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722)]"
2025-08-21 01:49:23,0.0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722), np.float64(0.722)]"
